rep_id,period,mrr_new,mrr_expansion,mrr_contraction,mrr_churn,mrr_renewal,mrr_net,arr_start,arr_end
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-03,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-04,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-05,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-06,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-07,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-08,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-09,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-10,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-11,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2024-12,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-02,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-03,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-04,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-05,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-06,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-07,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-08,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-09,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-10,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-11,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2025-12,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2026-01,0.0,0.0,0.0,0.0,275.78,275.78,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2026-02,0.0,0.0,0.0,0.0,0.0,0.0,47219.44,47219.44
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2026-03,0.0,291.28,0.0,0.0,0.0,291.28,47219.44,50714.8
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2026-04,0.0,291.28,0.0,0.0,842.83,1134.11,50714.8,54210.16
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2026-05,0.0,291.28,0.0,0.0,842.83,1134.11,54210.16,57705.52
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2026-06,0.0,379.19,0.0,0.0,842.83,1222.02,57705.52,62255.8
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2026-07,0.0,291.28,0.0,0.0,842.83,1134.11,62255.8,65751.16
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2026-08,0.0,291.28,0.0,0.0,842.83,1134.11,65751.16,69246.52
32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,2026-09,0.0,291.28,0.0,0.0,842.83,1134.11,69246.52,72741.88
a705a42e-730b-40ef-9610-f6ea1590aad7,2023-12,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-01,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-02,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-03,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-04,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-05,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-06,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-07,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-08,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-09,0.0,0.0,0.0,0.0,0.0,0.0,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-10,0.0,0.0,0.0,0.0,422.08,422.08,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-11,0.0,0.0,0.0,0.0,422.08,422.08,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2024-12,0.0,0.0,0.0,0.0,422.08,422.08,50246.06,50246.06
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-01,351.97,0.0,0.0,0.0,422.08,774.05,50246.06,54469.7
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-02,351.97,0.0,0.0,0.0,422.08,774.05,54469.7,58693.34
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-03,351.97,0.0,0.0,0.0,933.8,1285.77,58693.34,62916.98
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-04,351.97,0.0,0.0,0.0,933.8,1285.77,62916.98,67140.62
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-05,351.97,0.0,0.0,0.0,933.8,1285.77,67140.62,71364.26
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-06,351.97,0.0,0.0,0.0,933.8,1285.77,71364.26,75587.9
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-07,351.97,0.0,0.0,0.0,933.8,1285.77,75587.9,79811.54
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-08,351.97,0.0,0.0,0.0,933.8,1285.77,79811.54,84035.18
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-09,351.97,0.0,0.0,0.0,933.8,1285.77,84035.18,88258.82
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-10,351.97,0.0,0.0,0.0,511.72,863.69,88258.82,92482.46
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-11,351.97,0.0,0.0,0.0,511.72,863.69,92482.46,96706.1
a705a42e-730b-40ef-9610-f6ea1590aad7,2025-12,351.97,0.0,0.0,0.0,511.72,863.69,96706.1,100929.74
a705a42e-730b-40ef-9610-f6ea1590aad7,2026-01,0.0,50.32,0.0,0.0,511.72,562.04,100929.74,101533.58
a705a42e-730b-40ef-9610-f6ea1590aad7,2026-02,0.0,0.0,0.0,0.0,791.85,791.85,101533.58,101533.58
a705a42e-730b-40ef-9610-f6ea1590aad7,2026-03,0.0,0.0,0.0,0.0,791.85,791.85,101533.58,101533.58
a705a42e-730b-40ef-9610-f6ea1590aad7,2026-04,0.0,0.0,0.0,0.0,791.85,791.85,101533.58,101533.58
a705a42e-730b-40ef-9610-f6ea1590aad7,2026-05,0.0,0.0,0.0,0.0,791.85,791.85,101533.58,101533.58
a705a42e-730b-40ef-9610-f6ea1590aad7,2026-06,0.0,0.0,0.0,0.0,791.85,791.85,101533.58,101533.58
a705a42e-730b-40ef-9610-f6ea1590aad7,2026-07,0.0,0.0,0.0,0.0,791.85,791.85,101533.58,101533.58
a705a42e-730b-40ef-9610-f6ea1590aad7,2026-08,0.0,0.0,0.0,0.0,957.37,957.37,101533.58,101533.58
a705a42e-730b-40ef-9610-f6ea1590aad7,2026-09,0.0,0.0,0.0,0.0,957.37,957.37,101533.58,101533.58
020f1c21-41c0-4acc-863e-aeaf7cb93291,2023-12,0.0,0.0,0.0,0.0,0.0,0.0,61061.5,61061.5
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-01,0.0,0.0,0.0,0.0,0.0,0.0,61061.5,61061.5
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-02,0.0,0.0,0.0,0.0,0.0,0.0,61061.5,61061.5
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-03,0.0,0.0,0.0,0.0,0.0,0.0,61061.5,61061.5
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-04,0.0,0.0,0.0,0.0,0.0,0.0,61061.5,61061.5
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-05,0.0,0.0,0.0,0.0,0.0,0.0,61061.5,61061.5
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-06,0.0,484.19,0.0,0.0,0.0,484.19,61061.5,66871.78
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-07,0.0,484.19,0.0,0.0,0.0,484.19,66871.78,72682.06
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-08,0.0,484.19,0.0,0.0,0.0,484.19,72682.06,78492.34
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-09,0.0,484.19,0.0,0.0,0.0,484.19,78492.34,84302.62
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-10,0.0,484.19,0.0,0.0,0.0,484.19,84302.62,90112.9
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-11,0.0,484.19,0.0,0.0,0.0,484.19,90112.9,95923.18
020f1c21-41c0-4acc-863e-aeaf7cb93291,2024-12,0.0,484.19,0.0,0.0,0.0,484.19,95923.18,101733.46
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-01,0.0,484.19,0.0,0.0,0.0,484.19,101733.46,107543.74
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-02,0.0,484.19,0.0,0.0,0.0,484.19,107543.74,113354.02
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-03,0.0,484.19,0.0,0.0,0.0,484.19,113354.02,119164.3
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-04,0.0,484.19,0.0,0.0,0.0,484.19,119164.3,124974.58
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-05,0.0,484.19,0.0,0.0,0.0,484.19,124974.58,130784.86
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-06,0.0,484.19,0.0,0.0,0.0,484.19,130784.86,136595.14
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-07,519.56,512.18,0.0,0.0,0.0,1031.74,136595.14,148976.02
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-08,519.56,484.19,0.0,0.0,0.0,1003.75,148976.02,161021.02
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-09,519.56,521.09,0.0,0.0,0.0,1040.65,161021.02,173508.82
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-10,519.56,484.19,0.0,0.0,0.0,1003.75,173508.82,185553.82
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-11,926.44,484.19,-14143.46,0.0,0.0,-12732.83,185553.82,32759.86
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-12,926.44,804.53,0.0,-4235.48,0.0,-2504.51,32759.86,2705.74
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-01,926.44,804.53,0.0,0.0,0.0,1730.97,2705.74,23477.38
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-02,926.44,804.53,0.0,0.0,0.0,1730.97,23477.38,44249.02
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-03,1473.5,804.53,0.0,0.0,0.0,2278.03,44249.02,71585.38
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-04,1473.5,804.53,0.0,0.0,0.0,2278.03,71585.38,98921.74
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-05,1473.5,955.3,0.0,0.0,0.0,2428.8,98921.74,128067.34
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-06,1473.5,520.63,0.0,0.0,0.0,1994.13,128067.34,151996.9
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-07,953.94,320.34,0.0,0.0,318.37,1592.65,151996.9,167288.26
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-08,953.94,320.34,0.0,0.0,318.37,1592.65,167288.26,182579.62
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-09,953.94,320.34,0.0,-204.12,318.37,1388.53,182579.62,195421.54
0a1351d0-8987-443c-9d8c-2cfb370390bc,2023-12,0.0,0.0,0.0,0.0,0.0,0.0,56587.51,56587.51
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-01,0.0,0.0,0.0,0.0,0.0,0.0,56587.51,56587.51
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-02,0.0,0.0,0.0,0.0,443.46,443.46,56587.51,56587.51
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-03,0.0,0.0,0.0,0.0,443.46,443.46,56587.51,56587.51
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-04,0.0,64.36,0.0,0.0,443.46,507.82,56587.51,57359.83
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-05,0.0,11.21,0.0,0.0,443.46,454.67,57359.83,57494.35
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-06,0.0,0.0,0.0,0.0,443.46,443.46,57494.35,57494.35
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-07,0.0,0.0,0.0,0.0,443.46,443.46,57494.35,57494.35
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-08,0.0,0.0,0.0,-53.19,443.46,390.27,57494.35,56856.07
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-09,0.0,0.0,0.0,-83.94,443.46,359.52,56856.07,55848.79
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-10,0.0,0.0,0.0,0.0,443.46,443.46,55848.79,55848.79
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-11,0.0,0.0,0.0,0.0,443.46,443.46,55848.79,55848.79
0a1351d0-8987-443c-9d8c-2cfb370390bc,2024-12,0.0,0.0,0.0,0.0,443.46,443.46,55848.79,55848.79
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-01,0.0,478.3,0.0,-69.25,443.46,852.51,55848.79,60757.39
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-02,0.0,478.3,0.0,0.0,443.46,921.76,60757.39,66496.99
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-03,0.0,999.51,0.0,0.0,443.46,1442.97,66496.99,78491.11
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-04,0.0,999.51,0.0,0.0,443.46,1442.97,78491.11,90485.23
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-05,0.0,999.51,0.0,0.0,443.46,1442.97,90485.23,102479.35
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-06,361.62,999.51,0.0,-86.33,443.46,1718.26,102479.35,117776.95
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-07,361.62,999.51,0.0,0.0,443.46,1804.59,117776.95,134110.51
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-08,843.23,1543.62,0.0,0.0,443.46,2830.31,134110.51,162752.71
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-09,843.23,1393.49,0.0,0.0,443.46,2680.18,162752.71,189593.35
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-10,843.23,1393.49,0.0,0.0,443.46,2680.18,189593.35,216433.99
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-11,843.23,1393.49,0.0,0.0,443.46,2680.18,216433.99,243274.63
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-12,1189.38,1393.49,0.0,0.0,443.46,3026.33,243274.63,274269.07
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-01,1189.38,1393.49,0.0,0.0,443.46,3026.33,274269.07,305263.51
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-02,1480.29,1393.49,0.0,0.0,0.0,2873.78,305263.51,339748.87
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-03,1480.29,872.28,0.0,0.0,0.0,2352.57,339748.87,367979.71
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-04,1480.29,872.28,0.0,0.0,0.0,2352.57,367979.71,396210.55
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-05,1480.29,872.28,0.0,0.0,512.21,2864.78,396210.55,424441.39
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-06,1480.29,1082.8,0.0,0.0,512.21,3075.3,424441.39,455198.47
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-07,1480.29,1443.25,0.0,-205.77,512.21,3229.98,455198.47,487811.71
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-08,998.68,1443.25,0.0,0.0,512.21,2954.14,487811.71,517114.87
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-09,998.68,1649.63,0.0,0.0,512.21,3160.52,517114.87,548894.59
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2023-12,0.0,0.0,0.0,0.0,0.0,0.0,62977.96,62977.96
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-01,0.0,289.02,0.0,0.0,0.0,289.02,62977.96,66446.2
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-02,0.0,289.02,0.0,0.0,0.0,289.02,66446.2,69914.44
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-03,0.0,289.02,0.0,0.0,0.0,289.02,69914.44,73382.68
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-04,0.0,289.02,0.0,0.0,0.0,289.02,73382.68,76850.92
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-05,0.0,289.02,0.0,0.0,0.0,289.02,76850.92,80319.16
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-06,0.0,289.02,0.0,0.0,0.0,289.02,80319.16,83787.4
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-07,0.0,289.02,0.0,0.0,0.0,289.02,83787.4,87255.64
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-08,0.0,676.19,0.0,0.0,496.68,1172.87,87255.64,95369.92
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-09,0.0,676.19,0.0,-36.48,496.68,1136.39,95369.92,103046.44
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-10,0.0,676.19,0.0,0.0,496.68,1172.87,103046.44,111160.72
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-11,0.0,676.19,0.0,0.0,930.96,1607.15,111160.72,119275.0
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-12,0.0,676.19,0.0,0.0,1610.43,2286.62,119275.0,127389.28
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-01,0.0,676.19,0.0,0.0,1610.43,2286.62,127389.28,135503.56
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-02,0.0,676.19,0.0,0.0,1610.43,2286.62,135503.56,143617.84
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-03,0.0,676.19,0.0,0.0,1610.43,2286.62,143617.84,151732.12
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-04,0.0,676.19,0.0,0.0,1610.43,2286.62,151732.12,159846.4
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-05,0.0,730.69,0.0,0.0,1610.43,2341.12,159846.4,168614.68
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-06,0.0,720.25,0.0,0.0,1610.43,2330.68,168614.68,177257.68
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-07,0.0,676.19,0.0,0.0,1610.43,2286.62,177257.68,185371.96
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-08,0.0,289.02,0.0,0.0,1610.43,1899.45,185371.96,188840.2
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-09,0.0,485.44,0.0,0.0,1610.43,2095.87,188840.2,194665.48
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-10,0.0,289.02,0.0,0.0,1610.43,1899.45,194665.48,198133.72
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-11,0.0,780.88,0.0,0.0,1610.43,2391.31,198133.72,207504.28
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-12,0.0,780.88,0.0,0.0,1610.43,2391.31,207504.28,216874.84
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-01,0.0,491.86,0.0,0.0,1610.43,2102.29,216874.84,222777.16
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-02,0.0,781.92,0.0,0.0,1610.43,2392.35,222777.16,232160.2
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-03,0.0,781.92,0.0,0.0,1610.43,2392.35,232160.2,241543.24
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-04,0.0,781.92,-12939.63,0.0,2089.4,-10068.31,241543.24,95650.72
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-05,0.0,781.92,0.0,-341.97,2583.56,3023.51,95650.72,100930.12
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-06,0.0,1121.81,0.0,0.0,2583.56,3705.37,100930.12,114391.84
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-07,0.0,1121.81,0.0,0.0,2909.9,4031.71,114391.84,127853.56
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-08,0.0,1759.72,-16095.4,0.0,2909.9,-11425.78,127853.56,0.0
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-09,0.0,1759.72,0.0,0.0,2909.9,4669.62,0.0,21116.64
