rep_id,period,amount,account_id,deal_id,revenue_type,contract_term_months,recognition_start_date
37c91720-936f-438f-91eb-d7375b79b897,2025-07,6186.44,707abf81-be35-4a22-81cb-a7ebde06331f,38d2488f-fda3-4962-b7b8-d16f96823852,renewal,24,2025-07-01
37c91720-936f-438f-91eb-d7375b79b897,2025-08,6186.44,707abf81-be35-4a22-81cb-a7ebde06331f,38d2488f-fda3-4962-b7b8-d16f96823852,renewal,24,2025-08-01
37c91720-936f-438f-91eb-d7375b79b897,2025-09,6186.44,707abf81-be35-4a22-81cb-a7ebde06331f,38d2488f-fda3-4962-b7b8-d16f96823852,renewal,24,2025-09-01
37c91720-936f-438f-91eb-d7375b79b897,2025-10,6186.44,707abf81-be35-4a22-81cb-a7ebde06331f,38d2488f-fda3-4962-b7b8-d16f96823852,renewal,24,2025-10-01
37c91720-936f-438f-91eb-d7375b79b897,2025-11,6186.44,707abf81-be35-4a22-81cb-a7ebde06331f,38d2488f-fda3-4962-b7b8-d16f96823852,renewal,24,2025-11-01
37c91720-936f-438f-91eb-d7375b79b897,2025-12,6186.44,707abf81-be35-4a22-81cb-a7ebde06331f,38d2488f-fda3-4962-b7b8-d16f96823852,renewal,24,2025-12-01
37c91720-936f-438f-91eb-d7375b79b897,2026-01,6186.44,707abf81-be35-4a22-81cb-a7ebde06331f,38d2488f-fda3-4962-b7b8-d16f96823852,renewal,24,2026-01-01
8caaa8ca-69fa-4924-906d-642d1b98e019,2026-01,6872.27,ed2a7e47-fa73-4b74-8994-3d504863447a,02885724-ecef-4d2c-ab4d-48530e4f01f6,renewal,24,2026-01-01
8caaa8ca-69fa-4924-906d-642d1b98e019,2026-02,6872.27,ed2a7e47-fa73-4b74-8994-3d504863447a,02885724-ecef-4d2c-ab4d-48530e4f01f6,renewal,24,2026-02-01
8caaa8ca-69fa-4924-906d-642d1b98e019,2026-03,6872.27,ed2a7e47-fa73-4b74-8994-3d504863447a,02885724-ecef-4d2c-ab4d-48530e4f01f6,renewal,24,2026-03-01
8caaa8ca-69fa-4924-906d-642d1b98e019,2026-04,6872.27,ed2a7e47-fa73-4b74-8994-3d504863447a,02885724-ecef-4d2c-ab4d-48530e4f01f6,renewal,24,2026-04-01
8caaa8ca-69fa-4924-906d-642d1b98e019,2026-05,6872.27,ed2a7e47-fa73-4b74-8994-3d504863447a,02885724-ecef-4d2c-ab4d-48530e4f01f6,renewal,24,2026-05-01
8caaa8ca-69fa-4924-906d-642d1b98e019,2026-06,6872.27,ed2a7e47-fa73-4b74-8994-3d504863447a,02885724-ecef-4d2c-ab4d-48530e4f01f6,renewal,24,2026-06-01
8caaa8ca-69fa-4924-906d-642d1b98e019,2026-07,6872.27,ed2a7e47-fa73-4b74-8994-3d504863447a,02885724-ecef-4d2c-ab4d-48530e4f01f6,renewal,24,2026-07-01
8caaa8ca-69fa-4924-906d-642d1b98e019,2026-08,6872.27,ed2a7e47-fa73-4b74-8994-3d504863447a,02885724-ecef-4d2c-ab4d-48530e4f01f6,renewal,24,2026-08-01
8caaa8ca-69fa-4924-906d-642d1b98e019,2026-09,6872.27,ed2a7e47-fa73-4b74-8994-3d504863447a,02885724-ecef-4d2c-ab4d-48530e4f01f6,renewal,24,2026-09-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-07,8131.83,98d944ed-e5bd-4ade-a0a9-ec09b62ea863,2b9c7868-6f37-4e62-8459-d38796b2bc79,new_logo,36,2026-07-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-08,8131.83,98d944ed-e5bd-4ade-a0a9-ec09b62ea863,2b9c7868-6f37-4e62-8459-d38796b2bc79,new_logo,36,2026-08-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-09,8131.83,98d944ed-e5bd-4ade-a0a9-ec09b62ea863,2b9c7868-6f37-4e62-8459-d38796b2bc79,new_logo,36,2026-09-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2023-11,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2023-11-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2023-12,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2023-12-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-01,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-01-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-02,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-02-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-03,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-03-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-04,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-04-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-05,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-05-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-06,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-06-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-07,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-07-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-08,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-08-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-09,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-09-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-10,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-10-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-11,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-11-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2024-12,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2024-12-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-01,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-01-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-02,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-02-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-03,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-03-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-04,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-04-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-05,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-05-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-06,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-06-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-07,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-07-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-08,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-08-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-09,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-09-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-10,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-10-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-11,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-11-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-12,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2025-12-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-01,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2026-01-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-02,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2026-02-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-03,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2026-03-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-04,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2026-04-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-05,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2026-05-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-06,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2026-06-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-07,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2026-07-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-08,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2026-08-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-09,7412.48,68692788-93ee-462f-a68c-e9ab710f0d24,be3135f6-c43a-4918-aae3-a9da31e2bf32,expansion,36,2026-09-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2024-04,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2024-04-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2024-05,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2024-05-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2024-06,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2024-06-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2024-07,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2024-07-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2024-08,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2024-08-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2024-09,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2024-09-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2024-10,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2024-10-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2024-11,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2024-11-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2024-12,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2024-12-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-01,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-01-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-02,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-02-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-03,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-03-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-04,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-04-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-05,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-05-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-06,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-06-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-07,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-07-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-08,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-08-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-09,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-09-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-10,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-10-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-11,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-11-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2025-12,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2025-12-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-01,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2026-01-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-02,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2026-02-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-03,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2026-03-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-04,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2026-04-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-05,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2026-05-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-06,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2026-06-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-07,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2026-07-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-08,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2026-08-01
6e73bb15-6226-4fe0-ba64-22e193e22b81,2026-09,6821.6,cd95be2c-8579-45bf-a8bb-25e1302f94f3,57680133-10b6-4c41-8862-47f584786f84,new_logo,36,2026-09-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2025-07,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2025-07-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2025-08,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2025-08-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2025-09,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2025-09-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2025-10,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2025-10-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2025-11,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2025-11-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2025-12,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2025-12-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2026-01,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2026-01-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2026-02,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2026-02-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2026-03,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2026-03-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2026-04,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2026-04-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2026-05,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2026-05-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2026-06,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2026-06-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2026-07,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2026-07-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2026-08,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2026-08-01
3e7e796c-a084-440e-97d5-135b721f3e2f,2026-09,5956.02,cd95be2c-8579-45bf-a8bb-25e1302f94f3,06e0d2ee-a2e6-42a8-8513-3ea2ff7cead6,new_logo,24,2026-09-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-02,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-02-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-03,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-03-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-04,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-04-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-05,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-05-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-06,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-06-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-07,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-07-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-08,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-08-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-09,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-09-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-10,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-10-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-11,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-11-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2025-12,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2025-12-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-01,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2026-01-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-02,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2026-02-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-03,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2026-03-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-04,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2026-04-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-05,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2026-05-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-06,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2026-06-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-07,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2026-07-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-08,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2026-08-01
a7be73f0-3ccf-46aa-b3a1-a7edd9b3e944,2026-09,6597.02,56200b11-c589-468c-9185-7792fced4d1a,0944298b-643c-402e-b0a0-b6d8fd58b72e,renewal,24,2026-09-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-01,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-01-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-02,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-02-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-03,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-03-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-04,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-04-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-05,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-05-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-06,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-06-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-07,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-07-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-08,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-08-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-09,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-09-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-10,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-10-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-11,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-11-01
15b4ba21-a596-4e13-a1e1-c68f2602f414,2025-12,4418.48,962a4109-eb67-401e-83bb-b8bb0a2f118a,28afaaef-b852-4e0a-9902-c2e85880e7e6,new_logo,12,2025-12-01
37c91720-936f-438f-91eb-d7375b79b897,2025-06,3436.24,be3dd724-012a-4cc7-99e9-6113a120917f,3efb48d3-46eb-44d3-b42a-9b09bd2512ea,new_logo,24,2025-06-01
37c91720-936f-438f-91eb-d7375b79b897,2025-07,3436.24,be3dd724-012a-4cc7-99e9-6113a120917f,3efb48d3-46eb-44d3-b42a-9b09bd2512ea,new_logo,24,2025-07-01
37c91720-936f-438f-91eb-d7375b79b897,2025-08,3436.24,be3dd724-012a-4cc7-99e9-6113a120917f,3efb48d3-46eb-44d3-b42a-9b09bd2512ea,new_logo,24,2025-08-01
